ID,probability
TEST_34914,0.390906002
TEST_34915,0.000477445
TEST_34916,0.257156825
TEST_34917,0.085800899
TEST_34918,0.428083443
TEST_34919,0.00079041
TEST_34920,0.000897541
TEST_34921,0.346561566
TEST_34922,0.300759365
TEST_34923,0.350931263
TEST_34924,0.30357747
TEST_34925,0.383471032
TEST_34926,0.33384456
TEST_34927,0.145035355
TEST_34928,0.351910152
TEST_34929,0.359767131
TEST_34930,0.246493975
TEST_34931,0.405301814
TEST_34932,0.233388675
TEST_34933,0.108398178
TEST_34934,0.519941128
TEST_34935,0.145478796
TEST_34936,0.06168849
TEST_34937,0.290578447
TEST_34938,0.556162559
TEST_34939,0.287540031
TEST_34940,0.082131655
TEST_34941,0.092207463
TEST_34942,0.211628753
TEST_34943,0.429369903
TEST_34944,0.49823415
TEST_34945,0.325145124
TEST_34946,0.241559057
TEST_34947,0.6045539
TEST_34948,0.492808342
TEST_34949,0.563730783
TEST_34950,0.313369628
TEST_34951,0.422970021
TEST_34952,0.292848531
TEST_34953,0.346386923
TEST_34954,0.33318253
TEST_34955,0.457512518
TEST_34956,0.253256622
TEST_34957,0.119468787
TEST_34958,0.558775666
TEST_34959,0.506292128
TEST_34960,0.001679806
TEST_34961,0.114593779
TEST_34962,0.30205458
TEST_34963,0.402276713
TEST_34964,0.143587961
TEST_34965,0.262667992
TEST_34966,0.266808893
TEST_34967,0.214174273
TEST_34968,0.000402233
TEST_34969,0.593281084
TEST_34970,0.284551286
TEST_34971,0.067041318
TEST_34972,0.224537516
TEST_34973,0.336806576
TEST_34974,0.432799171
TEST_34975,0.000587047
TEST_34976,0.218327306
TEST_34977,0.38622505
TEST_34978,0.150903388
TEST_34979,0.400215893
TEST_34980,0.000244674
TEST_34981,0.419148247
TEST_34982,0.379383474
TEST_34983,0.251803899
TEST_34984,0.000298282
TEST_34985,0.427006687
TEST_34986,0.493770599
TEST_34987,0.12802165
TEST_34988,0.32777785
TEST_34989,0.001956635
TEST_34990,0.29151656
TEST_34991,0.517512602
TEST_34992,0.464518176
TEST_34993,0.375375843
TEST_34994,0.351263252
TEST_34995,0.408040756
TEST_34996,0.319466369
TEST_34997,0.129140715
TEST_34998,0.097098897
TEST_34999,0.000204046
TEST_35000,0.267444914
TEST_35001,0.000727898
TEST_35002,0.000451978
TEST_35003,0.395254453
TEST_35004,0.172090372
TEST_35005,0.466897416
TEST_35006,0.300906085
TEST_35007,0.049350004
TEST_35008,0.335594973
TEST_35009,0.212195917
TEST_35010,0.237453874
TEST_35011,0.001316202
TEST_35012,0.3702234
TEST_35013,0.320881059
TEST_35014,0.272889176
TEST_35015,0.000949073
TEST_35016,0.165994371
TEST_35017,0.186281693
TEST_35018,0.00113737
TEST_35019,0.412526748
TEST_35020,0.125314079
TEST_35021,0.495090665
TEST_35022,0.297172972
TEST_35023,0.431011554
TEST_35024,0.001225004
TEST_35025,0.302155035
TEST_35026,0.000275899
TEST_35027,0.169195173
TEST_35028,0.144260892
TEST_35029,0.495625412
TEST_35030,0.138686928
TEST_35031,0.590400681
TEST_35032,0.394822275
TEST_35033,0.267862829
TEST_35034,0.330113301
TEST_35035,0.13735059
TEST_35036,0.210100517
TEST_35037,0.454229693
TEST_35038,0.178458858
TEST_35039,0.256714158
TEST_35040,0.361878039
TEST_35041,0.233864489
TEST_35042,0.284792003
TEST_35043,0.411746788
TEST_35044,0.154316908
TEST_35045,0.000921282
TEST_35046,0.230892379
TEST_35047,0.48540528
TEST_35048,0.00025801
TEST_35049,0.21402142
TEST_35050,0.000820833
TEST_35051,0.308589865
TEST_35052,0.306714494
TEST_35053,0.359231148
TEST_35054,0.098311761
TEST_35055,0.318331378
TEST_35056,0.267487205
TEST_35057,0.27225856
TEST_35058,0.346697695
TEST_35059,0.134471011
TEST_35060,0.298080215
TEST_35061,0.054850773
TEST_35062,0.197973256
TEST_35063,0.001180368
TEST_35064,0.000661028
TEST_35065,0.386463774
TEST_35066,0.488793893
TEST_35067,0.262319472
TEST_35068,0.000303794
TEST_35069,0.320804186
TEST_35070,0.053326424
TEST_35071,0.417613759
TEST_35072,0.191620171
TEST_35073,0.354695489
TEST_35074,0.087514901
TEST_35075,0.267307578
TEST_35076,0.000607772
TEST_35077,0.351546677
TEST_35078,0.154126166
TEST_35079,0.053318462
TEST_35080,0.371794939
TEST_35081,0.400120261
TEST_35082,0.442135392
TEST_35083,0.396738333
TEST_35084,0.424920231
TEST_35085,0.171741709
TEST_35086,0.001045043
TEST_35087,0.475916188
TEST_35088,0.31757096
TEST_35089,0.273737084
TEST_35090,0.177889574
TEST_35091,0.375950277
TEST_35092,0.283531952
TEST_35093,0.340647657
TEST_35094,0.249188773
TEST_35095,0.299293825
TEST_35096,0.290297754
TEST_35097,0.279326017
TEST_35098,0.384805813
TEST_35099,0.467153505
TEST_35100,0.304079193
TEST_35101,0.176566362
TEST_35102,0.299067936
TEST_35103,0.300238585
TEST_35104,0.289443919
TEST_35105,0.347517333
TEST_35106,0.280688551
TEST_35107,0.228743511
TEST_35108,0.21111393
TEST_35109,0.335915808
TEST_35110,0.170919006
TEST_35111,0.29011674
TEST_35112,0.327300023
TEST_35113,0.366271665
TEST_35114,0.399052551
TEST_35115,0.000810779
TEST_35116,0.000591651
TEST_35117,0.223610907
TEST_35118,0.506057801
TEST_35119,0.499212697
TEST_35120,0.322607423
TEST_35121,0.352481276
TEST_35122,0.252002997
TEST_35123,0.238622362
TEST_35124,0.153364979
TEST_35125,0.217981735
TEST_35126,0.352208358
TEST_35127,0.420564631
TEST_35128,0.075452936
TEST_35129,0.472969234
TEST_35130,0.28478662
TEST_35131,0.235552024
TEST_35132,0.000584207
TEST_35133,0.283592847
TEST_35134,0.295789038
TEST_35135,0.274588882
TEST_35136,0.00119334
TEST_35137,0.434308025
TEST_35138,0.360948694
TEST_35139,0.326710893
TEST_35140,0.423513403
TEST_35141,0.16999153
TEST_35142,0.273712936
TEST_35143,0.342357503
TEST_35144,0.351756999
TEST_35145,0.457116122
TEST_35146,0.001919926
TEST_35147,0.208615172
TEST_35148,0.265255089
TEST_35149,0.139360917
TEST_35150,0.431557514
TEST_35151,0.252564013
TEST_35152,0.126850207
TEST_35153,0.307320223
TEST_35154,0.428239577
TEST_35155,0.318249591
TEST_35156,0.300908356
TEST_35157,0.000842762
TEST_35158,0.225505945
TEST_35159,0.277426594
TEST_35160,0.509828302
TEST_35161,0.435728395
TEST_35162,0.241753263
TEST_35163,0.476543043
TEST_35164,0.581041349
TEST_35165,0.298138262
TEST_35166,0.000295263
TEST_35167,0.159783835
TEST_35168,0.132543776
TEST_35169,0.34622549
TEST_35170,0.548767483
TEST_35171,0.270572608
TEST_35172,0.498618248
TEST_35173,0.448096518
TEST_35174,0.20206107
TEST_35175,0.486388413
TEST_35176,0.124570772
TEST_35177,0.273564655
TEST_35178,0.237821712
TEST_35179,0.26646791
TEST_35180,0.497451886
TEST_35181,0.000376688
TEST_35182,0.000253148
TEST_35183,0.225728975
TEST_35184,0.234676027
TEST_35185,0.43756257
TEST_35186,0.000477349
TEST_35187,0.026390643
TEST_35188,0.000380048
TEST_35189,0.380126487
TEST_35190,0.202870386
TEST_35191,0.158072233
TEST_35192,0.000881695
TEST_35193,0.227415947
TEST_35194,0.362056286
TEST_35195,0.239784035
TEST_35196,0.214233341
TEST_35197,0.538330653
TEST_35198,0.333903633
TEST_35199,0.343839812
TEST_35200,0.360027567
TEST_35201,0.448373427
TEST_35202,0.154074023
TEST_35203,0.475019933
TEST_35204,0.176144415
TEST_35205,0.210827426
TEST_35206,0.000522506
TEST_35207,0.288763764
TEST_35208,0.316244297
TEST_35209,0.454395628
TEST_35210,0.203745736
TEST_35211,0.119029611
TEST_35212,0.221403909
TEST_35213,0.000392797
TEST_35214,0.462709154
TEST_35215,0.326344598
TEST_35216,0.27917118
TEST_35217,0.219908419
TEST_35218,0.164651629
TEST_35219,0.030862834
TEST_35220,0.217773356
TEST_35221,0.000793623
TEST_35222,0.277775097
TEST_35223,0.275259332
TEST_35224,0.495585941
TEST_35225,0.587625552
TEST_35226,0.261495046
TEST_35227,0.12900477
TEST_35228,0.495901471
TEST_35229,0.212703042
TEST_35230,0.332296864
TEST_35231,0.00073703
TEST_35232,0.486550035
TEST_35233,0.407948105
TEST_35234,0.076954643
TEST_35235,0.23531158
TEST_35236,0.093305258
TEST_35237,0.168627891
TEST_35238,0.169254112
TEST_35239,0.108849431
TEST_35240,0.453373014
TEST_35241,0.38633738
TEST_35242,0.27569499
TEST_35243,0.65740233
TEST_35244,0.439454449
TEST_35245,0.32017621
TEST_35246,0.281256058
TEST_35247,0.183014098
TEST_35248,0.494799129
TEST_35249,0.186770852
TEST_35250,0.377959899
TEST_35251,0.318756346
TEST_35252,0.22223833
TEST_35253,0.303502145
TEST_35254,0.203449205
TEST_35255,0.000841868
TEST_35256,0.455445863
TEST_35257,0.139851481
TEST_35258,0.220494069
TEST_35259,0.258911687
TEST_35260,0.004720093
TEST_35261,0.21004843
TEST_35262,0.2991857
TEST_35263,0.507479232
TEST_35264,0.210156316
TEST_35265,0.448583773
TEST_35266,0.311048451
TEST_35267,0.247203264
TEST_35268,0.151918027
TEST_35269,0.436821228
TEST_35270,0.091207745
TEST_35271,0.233789485
TEST_35272,0.430242525
TEST_35273,0.255500689
TEST_35274,0.277729452
TEST_35275,0.000631238
TEST_35276,0.052640792
TEST_35277,0.252436123
TEST_35278,0.4232192
TEST_35279,0.102091799
TEST_35280,0.00067324
TEST_35281,0.027605414
TEST_35282,0.017507933
TEST_35283,0.296538264
TEST_35284,0.000370479
TEST_35285,0.057888717
TEST_35286,0.394733178
TEST_35287,0.265556364
TEST_35288,0.04811473
TEST_35289,0.000798986
TEST_35290,0.137089208
TEST_35291,0.000165097
TEST_35292,0.544915073
TEST_35293,0.168552776
TEST_35294,0.557286565
TEST_35295,0.281466456
TEST_35296,0.133646186
TEST_35297,0.073528537
TEST_35298,0.097736657
TEST_35299,0.327252096
TEST_35300,0.150266512
TEST_35301,0.001437119
TEST_35302,0.000929361
TEST_35303,0.001032401
TEST_35304,0.125719911
TEST_35305,0.161570756
TEST_35306,0.304740677
TEST_35307,0.00155001
TEST_35308,0.000263721
TEST_35309,0.08716114
TEST_35310,0.316260836
TEST_35311,0.143299714
TEST_35312,0.411177706
TEST_35313,0.000280455
TEST_35314,0.002146079
TEST_35315,0.328009014
TEST_35316,0.370673355
TEST_35317,0.201184287
TEST_35318,0.325183835
TEST_35319,0.206122307
TEST_35320,0.402817147
TEST_35321,0.32072419
TEST_35322,0.188278901
TEST_35323,0.001900432
TEST_35324,0.271976831
TEST_35325,0.156569019
TEST_35326,0.226424219
TEST_35327,0.000850103
TEST_35328,0.466414979
TEST_35329,0.426297794
TEST_35330,0.141110963
TEST_35331,0.257683546
TEST_35332,0.183025227
TEST_35333,0.209757356
TEST_35334,0.460188796
TEST_35335,0.176764473
TEST_35336,0.524985671
TEST_35337,0.000434754
TEST_35338,0.45651501
TEST_35339,0.352902855
TEST_35340,0.227762535
TEST_35341,0.124387708
TEST_35342,0.071080669
TEST_35343,0.3018454
TEST_35344,0.322281135
TEST_35345,0.500629002
TEST_35346,0.000439464
TEST_35347,0.551981654
TEST_35348,0.205921768
TEST_35349,0.181163163
TEST_35350,0.354625075
TEST_35351,0.280464506
TEST_35352,0.472335055
TEST_35353,0.248499096
TEST_35354,0.330876799
TEST_35355,0.499999704
TEST_35356,0.197460128
TEST_35357,0.158015238
TEST_35358,0.371616173
TEST_35359,0.316127618
TEST_35360,0.401435289
TEST_35361,0.249826296
TEST_35362,0.441511176
TEST_35363,0.261679095
TEST_35364,0.281357943
TEST_35365,0.327542353
TEST_35366,0.406992172
TEST_35367,0.289008476
TEST_35368,0.254233247
TEST_35369,0.429724142
TEST_35370,0.325335568
TEST_35371,0.000483079
TEST_35372,0.224519599
TEST_35373,0.001057046
TEST_35374,0.266587785
TEST_35375,0.251323878
TEST_35376,0.079165734
TEST_35377,0.38650594
TEST_35378,0.193942417
TEST_35379,0.222708778
TEST_35380,0.252413684
TEST_35381,0.455387712
TEST_35382,0.470249968
TEST_35383,0.179580301
TEST_35384,0.156599753
TEST_35385,0.001412331
TEST_35386,0.510683949
TEST_35387,0.424696346
TEST_35388,0.045136104
TEST_35389,0.267065751
TEST_35390,0.131200277
TEST_35391,0.600794547
TEST_35392,0.259260456
TEST_35393,0.366565471
TEST_35394,0.34098108
TEST_35395,0.265458659
TEST_35396,0.366821691
TEST_35397,0.471291396
TEST_35398,0.521826087
TEST_35399,0.22671564
TEST_35400,0.000679446
TEST_35401,0.332354127
TEST_35402,0.000683126
TEST_35403,0.446372018
TEST_35404,0.264110242
TEST_35405,0.223660173
TEST_35406,0.109839955
TEST_35407,0.453810245
TEST_35408,0.114653278
TEST_35409,0.368352102
TEST_35410,0.513195054
TEST_35411,0.220642902
TEST_35412,0.302320613
TEST_35413,0.199921156
TEST_35414,0.127703291
TEST_35415,0.281628098
TEST_35416,0.513506985
TEST_35417,0.014262023
TEST_35418,0.001128268
TEST_35419,0.458212484
TEST_35420,0.001608172
TEST_35421,0.299861435
TEST_35422,0.407685116
TEST_35423,0.293712256
TEST_35424,0.380002541
TEST_35425,0.19308766
TEST_35426,0.363634382
TEST_35427,0.000462528
TEST_35428,0.146824882
TEST_35429,0.218428185
TEST_35430,0.001191482
TEST_35431,0.401367287
TEST_35432,0.321156383
TEST_35433,0.104376537
TEST_35434,0.320693915
TEST_35435,0.099815891
TEST_35436,0.307783679
TEST_35437,0.504925406
TEST_35438,0.240579852
TEST_35439,0.296519358
TEST_35440,0.158630546
TEST_35441,0.161178949
TEST_35442,0.000304591
TEST_35443,0.265247099
TEST_35444,0.490868268
TEST_35445,0.275451577
TEST_35446,0.00050138
TEST_35447,0.532457285
TEST_35448,0.153063704
TEST_35449,0.136066993
TEST_35450,0.126017135
TEST_35451,0.392023306
TEST_35452,0.509131452
TEST_35453,0.183129647
TEST_35454,0.235844076
TEST_35455,0.000756732
TEST_35456,0.000534849
TEST_35457,0.00113772
TEST_35458,0.294062118
TEST_35459,0.107110545
TEST_35460,0.079080253
TEST_35461,0.320234888
TEST_35462,0.000433426
TEST_35463,0.283277281
TEST_35464,0.00091166
TEST_35465,0.000646103
TEST_35466,0.1802799
TEST_35467,0.114327351
TEST_35468,0.009629792
TEST_35469,0.260107927
TEST_35470,0.470217537
TEST_35471,0.000248896
TEST_35472,0.350657307
TEST_35473,0.477651911
TEST_35474,0.000158352
TEST_35475,0.476943533
TEST_35476,0.344935452
TEST_35477,0.000304425
TEST_35478,0.465668091
TEST_35479,0.000296136
TEST_35480,0.198248219
TEST_35481,0.370807135
TEST_35482,0.244423162
TEST_35483,0.000355839
TEST_35484,0.342065257
TEST_35485,0.471305871
TEST_35486,0.419909135
TEST_35487,0.203252247
TEST_35488,0.167246996
TEST_35489,0.365231842
TEST_35490,0.439606956
TEST_35491,0.415645491
TEST_35492,0.000280428
TEST_35493,0.237891021
TEST_35494,0.258111978
TEST_35495,0.001098543
TEST_35496,0.210838382
TEST_35497,0.491041387
TEST_35498,0.000307586
TEST_35499,0.511121606
TEST_35500,0.63251993
TEST_35501,0.317572543
TEST_35502,0.562645574
TEST_35503,0.198882253
TEST_35504,0.238828288
TEST_35505,0.069203613
TEST_35506,0.521928282
TEST_35507,0.000610395
TEST_35508,0.252801531
TEST_35509,0.217531401
TEST_35510,0.262209365
TEST_35511,0.001858598
TEST_35512,0.432368535
TEST_35513,0.294884504
TEST_35514,0.504899659
TEST_35515,0.149409758
TEST_35516,0.345793588
TEST_35517,0.119891345
TEST_35518,0.242729934
TEST_35519,0.207170247
TEST_35520,0.217073594
TEST_35521,0.327718015
TEST_35522,0.333997029
TEST_35523,0.47175402
TEST_35524,0.33664294
TEST_35525,0.276112377
TEST_35526,0.247654528
TEST_35527,0.4806747
TEST_35528,0.496215012
TEST_35529,0.277993734
TEST_35530,0.149075581
TEST_35531,0.439783407
TEST_35532,0.223877114
TEST_35533,0.000544341
TEST_35534,0.495193583
TEST_35535,0.000753757
TEST_35536,0.477671318
TEST_35537,0.11547529
TEST_35538,0.194677696
TEST_35539,0.133367833
TEST_35540,0.002483587
TEST_35541,0.00084473
TEST_35542,0.185003032
TEST_35543,0.250128859
TEST_35544,0.230172862
TEST_35545,0.263956456
TEST_35546,0.316089166
TEST_35547,0.315001837
TEST_35548,0.080409672
TEST_35549,0.178849417
TEST_35550,0.106791908
TEST_35551,0.168181533
TEST_35552,0.376880213
TEST_35553,0.289230195
TEST_35554,0.00309685
TEST_35555,0.268347502
TEST_35556,0.306376451
TEST_35557,0.333297692
TEST_35558,0.083266441
TEST_35559,0.000995266
TEST_35560,0.629784314
TEST_35561,0.30500448
TEST_35562,0.450985417
TEST_35563,0.250398372
TEST_35564,0.464906723
TEST_35565,0.495190237
TEST_35566,0.229464027
TEST_35567,0.084302426
TEST_35568,0.345674366
TEST_35569,0.000620596
TEST_35570,0.272057887
TEST_35571,0.49437321
TEST_35572,0.000686803
TEST_35573,0.000361205
TEST_35574,0.165121339
TEST_35575,0.359674987
TEST_35576,0.265477899
TEST_35577,0.124632193
TEST_35578,0.483056785
TEST_35579,0.390177828
TEST_35580,0.438801639
TEST_35581,0.550996913
TEST_35582,0.56870649
TEST_35583,0.139545124
TEST_35584,0.133868052
TEST_35585,0.317281155
TEST_35586,0.273995075
TEST_35587,0.481136609
TEST_35588,0.084362522
TEST_35589,0.113090371
TEST_35590,0.179842166
TEST_35591,0.328992036
TEST_35592,0.528211459
TEST_35593,0.001037524
TEST_35594,0.0002866
TEST_35595,0.353724441
TEST_35596,0.204856591
TEST_35597,0.152823942
TEST_35598,0.28553378
TEST_35599,0.135577196
TEST_35600,0.459705782
TEST_35601,0.194043735
TEST_35602,0.14145894
TEST_35603,0.330433015
TEST_35604,0.000393942
TEST_35605,0.33216661
TEST_35606,0.281525693
TEST_35607,0.349555758
TEST_35608,0.299310046
TEST_35609,0.240321102
TEST_35610,0.42529239
TEST_35611,0.263921413
TEST_35612,0.140815693
TEST_35613,0.20478555
TEST_35614,0.269319816
TEST_35615,0.076428743
TEST_35616,0.358731905
TEST_35617,0.293937737
TEST_35618,0.471421958
TEST_35619,0.384561898
TEST_35620,0.107808259
TEST_35621,0.47418853
TEST_35622,0.294779128
TEST_35623,0.00028891
TEST_35624,0.102046312
TEST_35625,0.366011179
TEST_35626,0.106377782
TEST_35627,0.258205291
TEST_35628,0.479500633
TEST_35629,0.476782596
TEST_35630,0.394424438
TEST_35631,0.000253105
TEST_35632,0.539123987
TEST_35633,0.509542112
TEST_35634,0.240948109
TEST_35635,0.454084214
TEST_35636,0.460707625
TEST_35637,0.241746736
TEST_35638,0.135102934
TEST_35639,0.244764976
TEST_35640,0.282127759
TEST_35641,0.000991693
TEST_35642,0.075668
TEST_35643,0.532915785
TEST_35644,0.287358095
TEST_35645,0.081471743
TEST_35646,0.40498575
TEST_35647,0.539966109
TEST_35648,0.163079186
TEST_35649,0.422064591
TEST_35650,0.257121869
TEST_35651,0.389526014
TEST_35652,0.120987849
TEST_35653,0.123420524
TEST_35654,0.382767299
TEST_35655,0.206283991
TEST_35656,0.168128783
TEST_35657,0.000272815
TEST_35658,0.52166002
TEST_35659,0.449190343
TEST_35660,0.078996083
TEST_35661,0.471881333
TEST_35662,0.30630009
TEST_35663,0.305305295
TEST_35664,0.000846264
TEST_35665,0.156550088
TEST_35666,0.29146484
TEST_35667,0.04355285
TEST_35668,0.00086409
TEST_35669,0.449275287
TEST_35670,0.224278534
TEST_35671,0.241261103
TEST_35672,0.155653589
TEST_35673,0.46943544
TEST_35674,0.355294854
TEST_35675,0.303247303
TEST_35676,0.10143839
TEST_35677,0.30529223
TEST_35678,0.411649997
TEST_35679,0.406864261
TEST_35680,0.370825215
TEST_35681,0.001022343
TEST_35682,0.545524596
TEST_35683,0.329931175
TEST_35684,0.383226226
TEST_35685,0.271449041
TEST_35686,0.000869153
TEST_35687,0.437182135
TEST_35688,0.29060821
TEST_35689,0.001201845
TEST_35690,0.121909816
TEST_35691,0.352893061
TEST_35692,0.243515527
TEST_35693,0.000708759
TEST_35694,0.431176703
TEST_35695,0.362676146
TEST_35696,0.424603371
TEST_35697,0.469656116
TEST_35698,0.352840529
TEST_35699,0.000507316
TEST_35700,0.373110858
TEST_35701,0.000457971
TEST_35702,0.203539787
TEST_35703,0.062507
TEST_35704,0.216471945
TEST_35705,0.319847657
TEST_35706,0.321240646
TEST_35707,0.305524279
TEST_35708,0.149668351
TEST_35709,0.316001458
TEST_35710,0.466653698
TEST_35711,0.482407806
TEST_35712,0.266289349
TEST_35713,0.001304187
TEST_35714,0.370899392
TEST_35715,0.037891515
TEST_35716,0.120632622
TEST_35717,0.321869789
TEST_35718,0.335489098
TEST_35719,0.120068296
TEST_35720,0.120709312
TEST_35721,0.266331749
TEST_35722,0.460744913
TEST_35723,0.237649162
TEST_35724,0.537400018
TEST_35725,0.525349246
TEST_35726,0.338061568
TEST_35727,0.131858787
TEST_35728,0.143675401
TEST_35729,0.312918716
TEST_35730,0.500389534
TEST_35731,0.268029602
TEST_35732,0.454975358
TEST_35733,0.313366485
TEST_35734,0.332251047
TEST_35735,0.000309665
TEST_35736,0.481560622
TEST_35737,0.074000733
TEST_35738,0.554282082
TEST_35739,0.191260995
TEST_35740,0.348195317
TEST_35741,0.18169743
TEST_35742,0.335226502
TEST_35743,0.283179504
TEST_35744,0.480836281
TEST_35745,0.421434628
TEST_35746,0.100314545
TEST_35747,0.128125851
TEST_35748,0.383330112
TEST_35749,0.393655137
TEST_35750,0.174715391
TEST_35751,0.168979634
TEST_35752,0.2086959
TEST_35753,0.243508289
TEST_35754,0.378949167
TEST_35755,0.227060764
TEST_35756,0.259478061
TEST_35757,0.295300071
TEST_35758,0.137439058
TEST_35759,0.531437562
TEST_35760,0.114405343
TEST_35761,0.413145653
TEST_35762,0.294162569
TEST_35763,0.224562549
TEST_35764,0.000243388
TEST_35765,0.507196858
TEST_35766,0.305564109
TEST_35767,0.351694875
TEST_35768,0.404054154
TEST_35769,0.144810156
TEST_35770,0.50660538
TEST_35771,0.198028527
TEST_35772,0.476746189
TEST_35773,0.000442616
TEST_35774,0.125829738
TEST_35775,0.033808867
TEST_35776,0.000433068
TEST_35777,0.061727016
TEST_35778,0.305001839
TEST_35779,0.371346748
TEST_35780,0.000754575
TEST_35781,0.393055051
TEST_35782,0.512003063
TEST_35783,0.297572163
TEST_35784,0.284533158
TEST_35785,0.225465697
TEST_35786,0.000931238
TEST_35787,0.001355527
TEST_35788,0.512489574
TEST_35789,0.275781284
TEST_35790,0.293547328
TEST_35791,0.000289145
TEST_35792,0.210853727
TEST_35793,0.000662844
TEST_35794,0.26497876
TEST_35795,0.410849702
TEST_35796,0.506623708
TEST_35797,0.493713177
TEST_35798,0.275312875
TEST_35799,0.486218649
TEST_35800,0.264161444
TEST_35801,0.511936548
TEST_35802,0.146659304
TEST_35803,0.565729828
TEST_35804,0.312282815
TEST_35805,0.321667456
TEST_35806,0.359092485
TEST_35807,0.000543416
TEST_35808,0.533187255
TEST_35809,0.154005139
TEST_35810,0.330840534
TEST_35811,0.25051665
TEST_35812,0.417767328
TEST_35813,0.275084941
TEST_35814,0.157230338
TEST_35815,0.430004247
TEST_35816,0.201874858
TEST_35817,0.324955496
TEST_35818,0.346116894
TEST_35819,0.38997212
TEST_35820,0.05319285
TEST_35821,0.122551736
TEST_35822,0.185114524
TEST_35823,0.323018906
TEST_35824,0.570042714
TEST_35825,0.000520098
TEST_35826,0.188320224
TEST_35827,0.463687602
TEST_35828,0.112711743
TEST_35829,0.000818306
TEST_35830,0.205525937
TEST_35831,0.245727434
TEST_35832,0.316769876
TEST_35833,0.000945212
TEST_35834,0.000871716
TEST_35835,0.231546379
TEST_35836,0.3196738
TEST_35837,0.281178979
TEST_35838,0.171775963
TEST_35839,0.400339891
TEST_35840,0.379097242
TEST_35841,0.147292726
TEST_35842,0.21980094
TEST_35843,0.063010345
TEST_35844,0.269767001
TEST_35845,0.383542253
TEST_35846,0.346893306
TEST_35847,0.460628498
TEST_35848,0.24331114
TEST_35849,0.233942108
TEST_35850,0.000242147
TEST_35851,0.261484048
TEST_35852,0.16160033
TEST_35853,0.303502145
TEST_35854,0.487228141
TEST_35855,0.28071146
TEST_35856,0.055894944
TEST_35857,0.000659152
TEST_35858,0.000429159
TEST_35859,0.310339265
TEST_35860,0.330580964
TEST_35861,0.218944306
TEST_35862,0.000523508
TEST_35863,0.237092307
TEST_35864,0.433586648
TEST_35865,0.29947081
TEST_35866,0.032181913
TEST_35867,0.000481984
TEST_35868,0.342942496
TEST_35869,0.148581557
TEST_35870,0.104769959
TEST_35871,0.138950613
TEST_35872,0.19166078
TEST_35873,0.469388619
TEST_35874,0.228927768
TEST_35875,0.000208994
TEST_35876,0.427091023
TEST_35877,0.391323648
TEST_35878,0.23465809
TEST_35879,0.273254347
TEST_35880,0.144901667
TEST_35881,0.331107733
TEST_35882,0.320050842
TEST_35883,0.336660885
TEST_35884,0.490782582
TEST_35885,0.523018375
TEST_35886,0.151370392
TEST_35887,0.39954982
TEST_35888,0.328065806
TEST_35889,0.000598457
TEST_35890,0.419414535
TEST_35891,0.15940757
TEST_35892,0.335050532
TEST_35893,0.395748917
TEST_35894,0.449917471
TEST_35895,0.545569545
TEST_35896,0.15978493
TEST_35897,0.38960929
TEST_35898,0.324310551
TEST_35899,0.366048369
TEST_35900,0.588386191
TEST_35901,0.000224462
TEST_35902,0.292068733
TEST_35903,0.188741811
TEST_35904,0.29088268
TEST_35905,0.000465042
TEST_35906,0.292426151
TEST_35907,0.39674358
TEST_35908,0.200561021
TEST_35909,0.312556246
TEST_35910,0.18521032
TEST_35911,0.291471562
TEST_35912,0.319430904
TEST_35913,0.000742336
TEST_35914,0.000526163
TEST_35915,0.000445168
TEST_35916,0.346872878
TEST_35917,0.456084357
TEST_35918,0.000463051
TEST_35919,0.357513071
TEST_35920,0.314169771
TEST_35921,0.111157551
TEST_35922,0.045690645
TEST_35923,0.172410301
TEST_35924,0.146863859
TEST_35925,0.178318962
TEST_35926,0.382216133
TEST_35927,0.366033254
TEST_35928,0.002783665
TEST_35929,0.435928583
TEST_35930,0.295334767
TEST_35931,0.199774921
TEST_35932,0.50228287
TEST_35933,0.550235711
TEST_35934,0.000190884
TEST_35935,0.315753586
TEST_35936,0.151994572
TEST_35937,0.001387219
TEST_35938,0.261385178
TEST_35939,0.00057517
TEST_35940,0.33697727
TEST_35941,0.00199952
TEST_35942,0.000371669
TEST_35943,0.39556618
TEST_35944,0.001116415
TEST_35945,0.346375592
TEST_35946,0.000937344
TEST_35947,0.161120842
TEST_35948,0.224448888
TEST_35949,0.312565107
TEST_35950,0.348700654
TEST_35951,0.336258824
TEST_35952,0.462958831
TEST_35953,0.392969961
TEST_35954,0.494950341
TEST_35955,0.387186807
TEST_35956,0.29710963
TEST_35957,0.213216175
TEST_35958,0.416066669
TEST_35959,0.120127449
TEST_35960,0.493759072
TEST_35961,0.000785023
TEST_35962,0.108568596
TEST_35963,0.001086957
TEST_35964,0.496068896
TEST_35965,0.352859997
TEST_35966,0.17648743
TEST_35967,0.276491037
TEST_35968,0.252277617
TEST_35969,0.23413598
TEST_35970,0.000808668
TEST_35971,0.229837325
TEST_35972,0.337637919
TEST_35973,0.368885312
TEST_35974,0.361747993
TEST_35975,0.184935395
TEST_35976,0.426360716
TEST_35977,0.040525271
TEST_35978,0.518670089
TEST_35979,0.570248542
TEST_35980,0.081785483
TEST_35981,0.12860812
TEST_35982,0.000948493
TEST_35983,0.206261248
TEST_35984,0.283526996
TEST_35985,0.160306489
TEST_35986,0.420170225
TEST_35987,0.347231075
TEST_35988,0.11996809
TEST_35989,0.372620401
